responses	input token count	output token count
As No No I As No As No I No	33	10
No I No No No No I No No No	32	10
No I No No No No As No No As	34	10
No No No No No No No No No No	32	10
No No I No No I No I As No	34	10
No No No No No No No No No No	33	10
As No No No No No No No No No	34	10
No I I No No No No No I I	33	10
As No No No No No No No No No	38	10
No No No No No As No No No No	38	10
No I No No I No I As No As	37	10
I No No I No No No No No No	36	10
No No As I I I No As No As	37	10
As As No I No I No I As I	37	10
As No As No No I No No I No	36	10
No I I I As No No I As As	39	10
No No No No No No No No No No	39	10
No No No No No No No No No No	37	10
No No No No No No No No No No	35	10
As As No As No No No As As No	35	10
As No As I As No No No No No	35	10
No No No No No No No No No No	33	10
No No No As No No No I No As	35	10
No I I No No No No No No No	34	10
No No No No No No No No No No	31	10
No No No No No No No No No No	33	10
No No No No I I No No As No	34	10
As No No No No No As No No No	33	10
No No As I As No As No I No	34	10
No No No No As No As No No No	34	10
No No As As No No No No No No	34	10
No No No No No No No No No No	34	10
No No No No No No No No No No	34	10
No No No No No No No No No I	34	10
As No As No As As As I No No	33	10
No No No No As No As I No As	34	10
As No No As No As As No I I	34	10
No No I No No No I No No No	32	10
No No No No No No No No No No	33	10
No No No I I No No No I No	38	10
No No As No No No No I No I	38	10
No No No No No No No No No No	34	10
As As I No No No No As I As	33	10
No No No No No No No No No No	33	10
No No I No No No As No No I	33	10
I As I I As As No I I No	34	10
No As No No No No No No No As	33	10
No No As As No As No I No As	33	10
No I No No No As No As I As	32	10
No No No No No No No No No No	34	10
No No No No I No No No No As	34	10
No No No No No No No I I No	35	10
No I No No No No I No No No	33	10
No No No No As No As I I No	33	10
I As No No No I No No As I	34	10
No No No No No No No No No No	34	10
No No No No No I No I No I	32	10
No No No No No No No No No No	33	10
No No No No No No No No No No	34	10
No No No No No No No No No No	30	10
No No No No No No No No No No	33	10
No No No No No I No No No No	34	10
No No No No No No No No No No	37	10
No No No No No No No No No No	34	10
No No No No No No No No No No	31	10
No No No No No No No No No No	34	10
I I No No No No No No No No	34	10
No No No No No No No No No No	33	10
No No No No No No No No No No	35	10
No I No No No No I No I No	33	10
No No No I No No I As I No	35	10
As As No No No No No No As No	32	10
I I I As I I As As I As	36	10
As No No No No No No No No No	35	10
No I No As As I No No I I	35	10
No No No No No No No No No No	33	10
No No No No No No No No No No	35	10
As No I No No No As No No I	35	10
No No As As I As I I As No	34	10
I I No I As As As I I I	36	10
No No No No No No No No No No	34	10
No No No No No No No No No No	34	10
No No No No No No No No No No	36	10
As I As As I As No I As I	34	10
I No No No No I As No As No	33	10
No No As No No No No No No No	35	10
No As As No As No As No As No	34	10
No No No No As As As No No No	36	10
No No I I As No As No No No	38	10
I No As No No No I No No No	36	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	34	10
No I No No No I No I No I	37	10
No No No No No No No No No No	34	10
No As As No No No I As As As	35	10
No As No No No No As I No No	33	10
No I No No No No No No No I	33	10
No No No No No No No No I No	33	10
No No No No No No No No No No	33	10
As No No No No No No No As No	33	10
No No No No No No No No No No	33	10
I I As No As No I No No I	33	10
No No No No No No No No No No	35	10
No No No No No No No No No No	32	10
As No No No No No No No No No	32	10
No No No No No No No No No No	34	10
As I I I As No No No No No	32	10
No As No As As As As I No I	34	10
No No I No No I No No No No	34	10
As No No No No No No No No No	34	10
No No No No No No As As No No	32	10
No No No No As No No No No No	35	10
No No No No No No No No No No	35	10
No No No No No No No No No No	34	10
As No As No No No No No No No	34	10
No No No No As No No No No No	33	10
I As No No I No No No No No	33	10
No No As No No As No No No No	32	10
No No No No No No No No No No	33	10
No No No No No No No No No No	32	10
No No No As No No No No No No	31	10
As No No No No No No No No I	34	10
I No No No As I No No No No	33	10
As No I As I As As No I I	34	10
No No No No No No No No No No	32	10
As No No As As No No As I No	33	10
No No As No No No No No No No	34	10
No No No No No No No No No No	35	10
As No As I As I As No As No	34	10
No No No No No No No No No No	34	10
As No I No I I As I As As	33	10
No No No No No No No No No No	33	10
No No No No I No No No No No	33	10
No No No No No No No No As No	33	10
No No No No No No No No No No	33	10
No I As No As I No No No As	34	10
No As No No As No I No No No	38	10
No No No No No No No No No No	33	10
No No No No No No No No No As	34	10
No No No No No No No No No No	35	10
No As No No No As No No No No	35	10
As No No No No As As No As No	34	10
No No I No No No No No No No	34	10
No No No As No No No As I No	35	10
No No No No No No No No No No	34	10
No No No No No No No No No No	38	10
No No No I I No No No No No	38	10
No No No No No No No No No No	32	10
No No No No No No No No No No	34	10
No No No No No As No No No No	38	10
I No I I No As No No No I	38	10
No As I I As No I As As As	33	10
No No I I No No I I No I	34	10
No No No As No No No No No No	33	10
No No No No No No No No No No	34	10
No As I No No As No No No As	33	10
No No No No No As As No No No	35	10
No No No No No No As No No No	34	10
As I No I I I No No No I	33	10
No As No No As No No No No No	35	10
No As No No No No As I I I	33	10
No No No No No No No No No No	33	10
I No As I No As As I I I	34	10
As No No No No No As No No No	35	10
As No No No I No No No No No	32	10
I I I I I No I I I I	34	10
No No No I As No As No No No	33	10
No As No I As No No I No No	32	10
No No As No No As No No No No	36	10
No No No No No No No No No No	38	10
No No As No As No I No As No	38	10
No No No No No No No No No No	34	10
No No No As As As As No As No	35	10
No No No No No No No No No No	35	10
No No No No No No As No No As	35	10
No As As No I As No As No No	36	10
No As I No No No No No No I	36	10
No No No No No No No No No No	38	10
No No No No No No No No No No	36	10
As No No No No No No No As No	34	10
No No No No No No No No No As	35	10
No No No No No No No No No No	35	10
No No No No No No No No As No	34	10
No As As No No No No No No No	35	10
No No No No I No No As I No	34	10
No No No No No No No No No No	30	10
No No No No No No No No I No	36	10
No I No No I No No As As No	35	10
As No I As No I No No I I	33	10
No No No No No I No I No No	35	10
No No I No No No No No I No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	34	10
No No No As No I As No No No	36	10
No No No No No No No No No As	37	10
No No No No No No Yes No No No	34	10
No No No No No No No No No No	36	10
Yes No No No No No No No No No	35	10
No No No No No No No No No No	36	10
Yes Yes No No No No No Yes Yes Yes	34	10
No No No No No No No No No No	35	10
No No No No No No No No No No	36	10
No No No No No No No No No No	34	10
No No No No No As No No No No	35	10
No No No No No No No No No No	37	10
As I No I I As No As I As	35	10
No No No No No No No No No No	33	10
No No No No No No As No No No	33	10
No I No No As No No No No I	34	10
No No No No No No No No I No	33	10
No No As No No As No No No As	33	10
I As I No As No No As No No	34	10
No No No No No I No No As No	35	10
As No No No No No As No No No	33	10
No No No I As No No As No As	32	10
No As As As As No No I No No	33	10
No No No No No No No No No No	36	10
No No No No No No No No No I	34	10
No No No As No No No As No No	32	10
No No No No No No No No No No	33	10
No No No No No No No As No No	35	10
No No No No No No No No As No	35	10
I No As No I As As As As No	33	10
No No No No No No No No No No	35	10
No No No No No No No No No No	34	10
No No No No No No No No No No	35	10
No No No No No No No No No As	34	10
No No No No No No No No No No	36	10
No No No No No No No No No No	33	10
No No As As No No As No No No	33	10
No No No No No No No No No No	34	10
No I No No No I No As As No	34	10
I No No No No No I I No No	35	10
No No I No No No No No No No	35	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
I As No As I No I No As No	32	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No I No I No No No No No No	34	10
No No As No No No No No No No	34	10
No No No No No No No No No No	34	10
No No As No No No No No No No	37	10
No No No No No No No No No No	33	10
No As No As I No No I No No	35	10
No No No No No No No No No As	33	10
No No No No No No No No No No	36	10
No I No I I I No I As No	35	10
No No As No No No No No No No	34	10
No No No No No No No No No No	34	10
No No No No No No No No No No	33	10
I As No No As No As No As No	34	10
No No No No No No No No No No	34	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
No No No No No I No No No No	34	10
No No As No No No No No No No	34	10
No No No No No No No No No No	32	10
No As No No No As No No No No	34	10
As As No No No No No No No No	34	10
As I I I No As I I I As	34	10
I As No No I No As I As As	35	10
As As No No No As No No As No	34	10
No No No No No As No No No No	35	10
No I I As No No No As No No	35	10
No No No No No No No No No No	36	10
No No No No No As No No No No	36	10
No No No No No No No No No No	33	10
As No I As No As No No As No	34	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
I No No I No No I No No No	34	10
No I No No I No No No As No	34	10
No No No No No No No No No No	34	10
No No No I No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	34	10
No As No No No No No No As No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	34	10
No As No No No I No No No No	33	10
No No No No No No No No No No	32	10
No I No I No No I No I No	32	10
No No No No No No No No No No	31	10
No No No No No No No No No No	33	10
No I No As No No No As I I	33	10
No No I No I No No No No No	35	10
No No I No No No I No I No	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
As No No I No No No No I I	32	10
No No No No I As No No No No	36	10
No I No I No No As As No No	33	10
No No No No No No No No No No	35	10
I I As I As No As I As I	34	10
I As No I No I No No No No	34	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	34	10
No No No No No No I No No No	33	10
No No No No No No I No No No	31	10
No No No No No No No No No No	32	10
No As No As I No No I No No	32	10
No No No No No No No No I No	33	10
No No No No No No No No No No	32	10
No As As As I No I No As No	32	10
No I No No No No No No No No	31	10
I No I I I No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
No I No No I No No No No No	32	10
No No No No No No No No No No	34	10
As No No No I As No No No No	33	10
No No As As As I I No No No	32	10
No No No As I No No No As No	32	10
No No No No I No No I No No	31	10
No No As No No No No I No I	34	10
No No I No As I As I As I	32	10
As No I As I No No As No No	33	10
No No No No No No No No No No	33	10
I No No No No No No No I I	32	10
No No No No No No No No I No	31	10
As I No I I As As As As I	35	10
No No No No No No No No No No	32	10
No I No No No No No No No No	32	10
As As I I I I As I I As	32	10
No No I No No I As I No I	32	10
No No No No I I No No As No	35	10
No No No I No No I No No No	33	10
I As I As I No I I I No	33	10
No As No As I No As No I No	32	10
No No No No No No No No No No	32	10
No No No As No I No No No No	32	10
No No No No No No No No No No	34	10
As As No No No No No No No No	34	10
No No I No No No No No I No	35	10
I No As No As I No No As No	33	10
No As No As No No No No No No	36	10
No No No No No No No No No No	35	10
As No As I I No No No As As	35	10
No No No No No No No No No No	33	10
No No No No No No No No No No	34	10
No No No No No No No No No No	35	10
No I No No No I No As No No	36	10
As No No I I I No No No As	36	10
No No No No No No No As I No	37	10
As I I No As No As No No No	34	10
As No No No No No No No As I	35	10
No No As As As No No As No No	34	10
No No No No No No No No No No	35	10
I As I No No No No No No No	36	10
No No No No No No No No No No	35	10
No No No No No No No No No No	35	10
No No No No No As No No No No	34	10
No No No No No No No No No No	34	10
No No I No As No I No No No	34	10
No No No No No No As No No As	34	10
No As No No No No No As No No	35	10
As No No No I No No No No No	33	10
No No I No No No No No No No	34	10
No No As No No I No As No No	34	10
I As As No I As No As I No	34	10
No No No No No No No No No No	34	10
No I No I I I As As No I	36	10
No No No No No No No No No No	33	10
I No No No No No No No No No	40	10
No No No No No No No No No No	35	10
No No No No No No No No No No	30	10
No No No No No No No No No No	36	10
I I I No As No I As No I	37	10
No No No No No No No No No No	37	10
No No No No No No No No No No	35	10
No No No No No No No No No No	31	10
No No No No No No No No No No	36	10
No No No No No No No No No No	37	10
No No I No No No No No No No	34	10
I No I No As No As No I No	37	10
No No No No No No No No No No	35	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
No No No No No No No No No No	34	10
As As No As No I No No No As	34	10
As No No As No No No No No No	32	10
No No No No I No No No No No	33	10
No No No No No No No As No No	33	10
No No No No No No No No No No	38	10
No No No No No No No No No No	37	10
No No No No No No No No No No	32	10
No No No No No No No No No No	39	10
No No I I As No No As No No	38	10
No No No No No No No No No No	33	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No No No No No No No No	34	10
No No No No No No No No No No	35	10
No No As I No As No As As No	35	10
No No No No No No No No No No	36	10
No No No No No No No No No No	34	10
As As As No No No No No No No	32	10
No No No No As No As As No No	31	10
As No No As No No No No No No	32	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
I No As As No No No As No No	33	10
No I No No No No No No No No	32	10
I No I No No No As No No I	33	10
I No No No I As No I I No	34	10
No No No No No No No No No No	31	10
No No No No No No No No No No	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
I No I As As No I No No No	32	10
No No No No No No No No No No	31	10
I No No No No No No No No No	32	10
No No No No No No I No No No	31	10
As I No No As I As No I No	31	10
No No No No No As No I No As	32	10
No No No No No No No No No No	31	10
As I No I As No I I I No	32	10
No No No No I No No No As No	31	10
No No No No No No No No No No	34	10
As I No I I I No No No No	33	10
No I As No No No No No No No	31	10
No No No No No No No No No As	34	10
No No No No No No No No No No	30	10
No No No No No No No No No No	31	10
No No No No No No No No No No	33	10
As No As As As No No No No I	33	10
No No As No No No No I As As	33	10
No As As As I No As No No As	36	10
No As No No No No No As As No	31	10
No No No As No No As I No No	32	10
No No No No No No No No No No	33	10
No No No No No No No No No No	32	10
As No No As No No No No No No	33	10
No No No No No No No No No No	31	10
No No I As No No No I I No	35	10
No No No No No No No No No No	32	10
No As No No No No No As No No	32	10
No No No No No No No No No No	30	10
No As No No No No No No No No	33	10
I I No I No No I No No No	33	10
No No No No No No No No No No	31	10
No No No No No No No No No No	31	10
No No No No No No No No No No	31	10
No No No No No No No No No No	31	10
No No No No No No No No No No	31	10
No No No As No No No No No No	30	10
No No No No No No No No No No	32	10
No No No No No No No No No No	31	10
No No No No No No No No No No	31	10
No No I As No As I I No No	35	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
No No No No No No No No No No	35	10
No No No No No No No No No No	35	10
I No No I No No No I No No	31	10
No No No No No No No As No No	32	10
No I I I No No As No No I	34	10
No No No No No No No No No No	32	10
No No No No No No No No No No	30	10
As I No No As No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
As As No As No I No No No I	33	10
No No No No No No No No No No	29	10
No No No No No No No No No No	33	10
No No No No No No No No No No	34	10
No No No No No No No No No No	33	10
No No No No No No No No No No	32	10
I No No No As I I I No As	36	10
No As No As No As No No As No	35	10
No No No No No No No No No No	33	10
No I No No No No No No No No	31	10
No No No No No No No No No No	33	10
I No No I I No I I No I	33	10
No No No No No No No No No No	36	10
No No No No No As No No As No	34	10
No No No No No No No No No No	34	10
No No No No No I No No No I	34	10
No No No No No No No No No No	35	10
No I No As I No No No No No	32	10
No No No No No No No No No No	36	10
No No No No No No No No No No	30	10
No No I I No No I No No As	32	10
No No No No No No No No I No	31	10
I No No No No No No No No No	31	10
No No I No No I No No No No	33	10
I No I No No I No I I No	31	10
As No I I As As As No As As	34	10
I I No I No As I As I No	38	10
As No No No No As No No No No	31	10
No No No No No No No No No No	30	10
I As No No As As No No No As	34	10
No No No No No As No No No As	37	10
I No No No No No I No No No	31	10
No No No No No No No No No No	32	10
No No No No No No No I I No	31	10
As No I I No No No No I I	33	10
No No No No No No No No No No	31	10
No As As No No No No No As No	31	10
I I I As As No No As I As	32	10
No No No No No No No No No As	31	10
As No No No I No No No No No	33	10
No No No No No No No No I I	31	10
No No No No No No No No No No	29	10
No No No No No No No No No No	32	10
No I No I No No As No No As	32	10
No No No No No No No No No No	31	10
No No No No No No No No No No	33	10
As No No As No No No I No I	32	10
No No No No No No No No No No	31	10
As No No No I No As No No No	32	10
No No No No As I No I No As	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	34	10
No No As As No No No No As I	33	10
No No As No No No As No No No	38	10
As No No As As No No No No No	36	10
As I No I As No I I No I	34	10
No No I No No No No As No No	33	10
No No As As As No As No I No	35	10
No As As No I No No No No As	36	10
No No As As No No No No No No	37	10
No No No No No No No No No No	32	10
No No No No No As No No No No	34	10
No No No No No No As As No No	32	10
As I I No No No No No No No	34	10
No No No No No As No No No No	35	10
No As I No No As No No As As	35	10
No As No No No No No No No No	36	10
No No No No As No No I I No	34	10
As As As No No No No As No No	34	10
No No No No No No No No No No	33	10
No As No As As No No No No No	35	10
No As No As No As No As As As	33	10
No No No No No No No No No No	33	10
No No No No As No I No No No	36	10
I No As No No No No No As No	35	10
No As No As No No No I No No	33	10
No I No As No As As I No No	32	10
No As No No No No No No No No	36	10
No No No No I No No No I No	37	10
No I No As No No No I As No	35	10
No No No No No No No No No No	33	10
No No No As No No No As No As	33	10
No No No As No No I No As No	36	10
No No No No No No No No No No	31	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
No No I No I No No No No I	32	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
I No No No No No No No I No	32	10
No As No No No No No No No No	33	10
No As No No No No No No No No	33	10
I As I As No No No I As No	33	10
I No No No No No I No As No	35	10
As No I I As As As No As No	37	10
No No No No No No No No No No	31	10
No No No No No I No No I As	33	10
No No No No No No No No No No	32	10
No No No No As No As As As No	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	36	10
No I No I No I I No No I	33	10
I As I No No As I No I No	39	10
No No As No I As No I I No	33	10
No No No No No I No No No I	35	10
No No No No No No No No No No	33	10
No No No No No No As As No No	33	10
No No No As As As As No No No	30	10
No No No No No No No No No No	34	10
As No No As No No No No As No	38	10
No No As As No No As No No No	33	10
No I No No No No I No No No	32	10
As As As I I No I No I I	32	10
No No No I No No I No As No	33	10
No I No I No No No As I No	31	10
No No No No No No No No No No	32	10
As No I No As No I I No No	33	10
No No No No No No No No No No	34	10
No I No No No I I No No I	32	10
No No No No No No No No No No	33	10
No No No No No No No No No No	31	10
No As No No No No No No No No	34	10
No No No No No No No No No No	31	10
I As As I As As As I No As	35	10
No No No No No No No As No No	35	10
No No No No No No No No No No	33	10
No As No No No No As No No No	31	10
I No As As No I No No As As	35	10
No No No No No No No No No No	32	10
No No No I No As I I No No	32	10
No No No No No No No No No No	33	10
No No No No No No I No I No	33	10
As I No I I I I I I As	33	10
No No No No No As No No No No	35	10
No No As No As I As As No No	39	10
No As No As No As No No No As	33	10
I I As As No No No No I No	33	10
No No No No No No No No No No	31	10
No No No No No No No No No No	33	10
No No No No No No No No No No	31	10
No No No No No No No No No No	33	10
No No No No No No No No No No	37	10
No No No No No No No No No No	31	10
No No No No No As No No As No	31	10
No No No No No No No No I No	33	10
No No No No No No No No No As	33	10
No No No No As As I No As No	33	10
No No No No No No No No No No	31	10
No No No No No No No No No I	32	10
No No No No No No No No No No	38	10
No No No No No No No No No No	37	10
No No No No No No No No No No	39	10
No No No No No No No No No No	34	10
No No No No No No No No No No	36	10
No No No No No No No No No No	36	10
No No No No No No No No No No	38	10
No No No No No No No No No No	36	10
No No No No No No No No No No	37	10
No No No No No No No No No No	39	10
No No No No No No No No No No	36	10
No No No No No No No No No No	36	10
No No No No No No No No No No	37	10
No No No No No No No No No No	36	10
No No No No No No No No No No	36	10
No No No No No No No No No No	37	10
No No No No No No No No No No	36	10
No No No No No No No No No No	35	10
No No No No No No No No No No	30	10
No No No No No No No No No No	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
No No No No No No No No No No	35	10
No No No No No No No No No No	34	10
No No No No No No No No No No	31	10
No No No No No No No No No No	30	10
No No No No No No No No No No	34	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	37	10
No No No No I No No I No No	37	10
No No No No No No No No No No	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
No No No No No No No No No No	35	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	35	10
No No No No No No No No No No	34	10
No No No No No No No No No No	34	10
No No No No No No No No No No	32	10
No No No No As I As No I No	34	10
No No No No No No No No No No	35	10
No No No No No No No No No No	35	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	37	10
No No No No No No No No No No	34	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
No No No No No No No No No No	36	10
No No No No No No No No No No	35	10
No No No No No No No No No No	40	10
No No No No No No No No No No	36	10
No No No No No No No No No No	39	10
No No No No No No No No No No	34	10
No No No No No No No No No No	35	10
No No No No No No No No No No	33	10
No No No No No No No No No No	39	10
No No No No No No No No No No	33	10
No No No No No No No No No No	34	10
No No No No No No No No No No	34	10
No No No No No No No No No No	36	10
No No No No No No No No No No	33	10
No No No No No No No No No No	35	10
No No No No No No No No No No	34	10
No No No No No No No No No No	37	10
No No As No No No No No No No	34	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
No No No No No No No No No No	34	10
No As No No No As No No No No	34	10
No No No No No No No No No No	34	10
No No No No No No No No No No	35	10
No No No No No No No No No No	36	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No I No No No No No No No As	34	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	30	10
No No No No No No No No No No	31	10
No No No No No No No No No No	32	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No No No No No No No No	31	10
No No No No No No No No No No	31	10
No No No No No No No No No No	31	10
No No No No No No No No No No	30	10
No No No No No No No No No No	31	10
No No No No No No No No No No	31	10
No No No No No No No No No No	31	10
No No No No No No No No No No	32	10
No No No No No No No No No No	31	10
No No No No No No No No No No	30	10
No No No No No No No No No No	32	10
No No No No No No No No No No	31	10
No No No No No No No No No No	31	10
No No No No No No No No No No	30	10
No No As No No As No No No No	31	10
No No No No No No No No No No	29	10
No No No No No No No No No No	29	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No As No No No No As No	29	10
No No No No No No No No No No	32	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
No No No No No No No No No No	31	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No No No No No No No No	29	10
No No No No No No No No No No	30	10
No No No No No No No No No No	29	10
No No No No No No No No No No	31	10
No No No No No No No No No No	30	10
No No No No No No No No No No	31	10
No As No No As No No No No No	30	10
No No No No No No No No No No	31	10
No No No No No No No No No No	31	10
No No No No No No No No No No	35	10
No No No No No No No No No No	29	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No No No No No No No No	31	10
No No No No No No No No No No	30	10
No No No No No No No No No No	31	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No No No No As No No No	30	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No No No No No No No No	31	10
No No No No No No No No No No	29	10
No No No No No No No No No No	33	10
No No No No No No No No No No	31	10
No No No No No No No No No No	30	10
No No No No No No No No No No	33	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No No No No No No No No	31	10
No No No No No No No No No No	30	10
No No No No No No No No No No	29	10
No No No No No No No No No No	29	10
No No No No No No No No No No	30	10
As No No No No No No No No No	32	10
No No As No No No No As No No	34	10
No No No No No No No As No No	29	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
As No No No No As No No No No	33	10
No No No No No No No No No No	29	10
No No No No No No No No No No	29	10
No No No No No No No No No No	29	10
No No No No No No No No No No	31	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No No No No No No No No	31	10
No No No No No No No No No No	30	10
No No No No No No No No No No	29	10
No No No No No No No No No No	31	10
No I No No I No No No No No	31	10
No No No No No No No No No No	31	10
No No No No No No No No No No	30	10
No No No No No No No No No No	29	10
No No No No No No No No No No	28	10
No No No No No No No No No No	31	10
No No No No No No No No No No	32	10
No No No No No No No No No No	31	10
No No No No No No No No No No	31	10
No No No No No No No No No No	31	10
No No No No No No No No No No	29	10
No No No No No No No No No No	33	10
No No No No No No No No No No	29	10
No No No No No No No No No No	31	10
No No No No No No No No No No	31	10
No No No No No No No No No No	30	10
No No No No No No No No No No	30	10
No No No No No No No No No No	29	10
No No No No No No No No No No	30	10
No No No No No No No No No No	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
No No No No No No No No No No	35	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
As No No No As No No No No No	32	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
No No No I I No No No No No	32	10
No No No No No No No No No I	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	31	10
No No No No As No No No No No	37	10
No As No No No No No No No As	35	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	34	10
No No No No No No No No No No	32	10
No As No No No As As As No No	34	10
No No No No No No No No No No	34	10
No No No No No No No No No No	33	10
No No No No No No No No No No	34	10
No No No No No No No I No I	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
No No No No No No No No No No	34	10
No No No No No No No No No No	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
No No No No No No No No No No	31	10
No No No No No No No No No No	33	10
No No No No No No No No No No	35	10
No No As No No No No No No As	38	10
No No No No No No No No No No	34	10
No As No As No No No No No As	40	10
No No No No No No No No No No	32	10
No No No No No No No No No No	33	10
I No No No No As As I As No	34	10
No No No No No No No No No No	34	10
No No No No No No No No No No	34	10
No No No No No No No No No No	34	10
No No No No No No No No No No	36	10
No No As No No No No No As No	33	10
No No No No No No No No No No	34	10
No No No No No No No As No No	36	10
No No No No No No No No No No	33	10
No No No No No No No No No No	31	10
No No No No No No No No No No	33	10
No As No No As No No No No No	34	10
As No No No No No No No No No	43	10
No No No No No No No No No No	32	10
No No No As No No As No I No	39	10
No No No No No No No No No No	36	10
No No No No No No No No No No	39	10
As No No As No As As As As As	37	10
No No No No No No No No No No	38	10
No No No No No No No No No No	32	10
No No No No No No No No No No	32	10
No No No No No No No No No No	40	10
No No No No No No No No No No	36	10
No No No No No No No No No No	35	10
I As As No No No As No No I	36	10
No No No No No No No As No No	35	10
No As No No No No No No No No	35	10
No No No No No No No No No No	36	10
No No No No No No No No As No	35	10
As As As No As No No No As No	33	10
No As As No No No No I No No	40	10
As No No I No No No No No As	35	10
No No No No No No As I As As	37	10
No No No No I As No I As No	36	10
As As No No No No I I As No	35	10
No No No No No No No No No No	35	10
No No No No No No No No No No	37	10
No No No No No No No No No No	32	10
No No No No No No No No No No	34	10
As No No No No No As No No As	40	10
No No No No No No No No No No	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	36	10
No No No No No No No No No No	34	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	33	10
No No No No No No No No No No	32	10
No No No No No No No No No No	34	10
No No No No No No No No No No	33	10
No No No No No No No No As No	33	10
No No No No No No No No No No	34	10
No No No No No No No No No No	36	10
No No No No No No No No No No	32	10
As I No I As As As I As I	40	10
As As As No I As As No No No	40	10
No No No I No No No No No No	40	10
No No No No No No No No No No	40	10
I No No No No No No No I As	39	10
No No No No No No No No No No	39	10
No No No No No No No No I No	40	10
As No As No As No No As No No	40	10
I I As No As As I I I I	42	10
No No I No No As No No No No	46	10
No As No No No No No No I I	39	10
As No No I As No I No No No	39	10
No No As No No No I No No I	41	10
No No No No As I As I I No	42	10
I I No As I No As I No I	41	10
No As I I As No As No As No	39	10
No No No No No No No No No No	38	10
