genus\tspecies\tstate\tcounty\tlat\lon
Acer	saccharum	Minnesota	Otter Tail County	-95.7146	46.4057
Acer	saccharum	Minnesota	Pennington County	-96.0377	48.0692
Acer	saccharum	Minnesota	Pine County	-92.7631	46.1009
Acer	saccharum	Minnesota	Pipestone County	-96.2570	44.0154
Acer	saccharum	Minnesota	Polk County	-96.4000	47.7743
Acer	saccharum	Minnesota	Pope County	-95.4467	45.5896
Acer	saccharum	Minnesota	Ramsey County	-93.1000	45.0152
Acer	saccharum	Minnesota	Red Lake County	-96.0872	47.8655
Acer	saccharum	Minnesota	Redwood County	-95.2542	44.4035
Acer	saccharum	Minnesota	Renville County	-94.9556	44.7237
Acer	saccharum	Minnesota	Rice County	-93.2985	44.3508
Acer	saccharum	Minnesota	Rock County	-96.2632	43.6696
Acer	saccharum	Minnesota	Roseau County	-95.8215	48.7611
Acer	saccharum	Minnesota	Scott County	-93.5337	44.6518
Acer	saccharum	Minnesota	Sherburne County	-93.7691	45.4532
Acer	saccharum	Minnesota	Sibley County	-94.2301	44.5757
Acer	saccharum	Minnesota	St. Louis County	-92.5146	47.5786
Acer	saccharum	Minnesota	Stearns County	-94.6105	45.5552
Acer	saccharum	Minnesota	Steele County	-93.2205	44.0153
Acer	saccharum	Minnesota	Stevens County	-95.9923	45.5935
Acer	saccharum	Minnesota	Swift County	-95.6901	45.2758
Acer	saccharum	Minnesota	Todd County	-94.9006	46.0666
Acer	saccharum	Minnesota	Traverse County	-96.4748	45.7699
Acer	saccharum	Minnesota	Wabasha County	-92.2335	44.2896
Acer	saccharum	Minnesota	Wadena County	-94.9886	46.5870
Acer	saccharum	Minnesota	Waseca County	-93.5898	44.0185
Acer	saccharum	Minnesota	Washington County	-92.8901	45.0379
Acer	saccharum	Minnesota	Watonwan County	-94.6138	43.9781
Acer	saccharum	Minnesota	Wilkin County	-96.4767	46.3623
Acer	saccharum	Minnesota	Winona County	-91.7770	43.9814
Acer	saccharum	Minnesota	Wright County	-93.9664	45.1751
Acer	saccharum	Minnesota	Yellow Medicine County	-95.8628	44.7157
Acer	saccharum	Mississippi	Adams County	-91.3518	31.4862
Acer	saccharum	Mississippi	Alcorn County	-88.5811	34.8866
Acer	saccharum	Mississippi	Amite County	-90.7955	31.2039
Acer	saccharum	Mississippi	Attala County	-89.5886	33.0905
Acer	saccharum	Mississippi	Benton County	-89.2002	34.8096
Acer	saccharum	Mississippi	Bolivar County	-90.8841	33.7991
Acer	saccharum	Mississippi	Calhoun County	-89.3371	33.9366
Acer	saccharum	Mississippi	Carroll County	-89.9189	33.4408
Acer	saccharum	Mississippi	Chickasaw County	-88.9476	33.9333
Acer	saccharum	Mississippi	Choctaw County	-89.2513	33.3460
Acer	saccharum	Mississippi	Claiborne County	-90.9154	31.9728
Acer	saccharum	Mississippi	Clarke County	-88.6880	32.0454
Acer	saccharum	Mississippi	Clay County	-88.7825	33.6597
Acer	saccharum	Mississippi	Coahoma County	-90.6040	34.2303
Acer	saccharum	Mississippi	Copiah County	-90.4488	31.8669
Acer	saccharum	Mississippi	Covington County	-89.5489	31.6333
Acer	saccharum	Mississippi	DeSoto County	-89.9912	34.8749
Acer	saccharum	Mississippi	Forrest County	-89.2594	31.1886
Acer	saccharum	Mississippi	Franklin County	-90.8955	31.4778
Acer	saccharum	Mississippi	George County	-88.6423	30.8554
Acer	saccharum	Mississippi	Greene County	-88.6348	31.2128
Acer	saccharum	Mississippi	Grenada County	-89.8027	33.7700
Acer	saccharum	Mississippi	Hancock County	-89.4828	30.3916
Acer	saccharum	Mississippi	Harrison County	-89.0834	30.4165
Acer	saccharum	Mississippi	Hinds County	-90.4660	32.2678
Acer	saccharum	Mississippi	Holmes County	-90.0912	33.1259
Acer	saccharum	Mississippi	Humphreys County	-90.5234	33.1310
Acer	saccharum	Mississippi	Issaquena County	-91.0035	32.7555
Acer	saccharum	Mississippi	Itawamba County	-88.3631	34.2811
Acer	saccharum	Mississippi	Jackson County	-88.6251	30.4560
Acer	saccharum	Mississippi	Jasper County	-89.1192	32.0167
Acer	saccharum	Mississippi	Jefferson County	-91.0439	31.7336
Acer	saccharum	Mississippi	Jefferson Davis County	-89.8271	31.5648
Acer	saccharum	Mississippi	Jones County	-89.1685	31.6166
Acer	saccharum	Mississippi	Kemper County	-88.6256	32.7501
Acer	saccharum	Mississippi	Lafayette County	-89.4854	34.3531
Acer	saccharum	Mississippi	Lamar County	-89.5064	31.1976
Acer	saccharum	Mississippi	Lauderdale County	-88.6604	32.4040
Acer	saccharum	Mississippi	Lawrence County	-90.1075	31.5500
Acer	saccharum	Mississippi	Leake County	-89.5222	32.7606
Acer	saccharum	Mississippi	Lee County	-88.6824	34.2924
Acer	saccharum	Mississippi	Leflore County	-90.2949	33.5498
Acer	saccharum	Mississippi	Lincoln County	-90.4536	31.5352
Acer	saccharum	Mississippi	Lowndes County	-88.4397	33.4714
Acer	saccharum	Mississippi	Madison County	-90.0342	32.6344
Acer	saccharum	Mississippi	Marion County	-89.8217	31.2302
Acer	saccharum	Mississippi	Marshall County	-89.5042	34.7662
Acer	saccharum	Mississippi	Monroe County	-88.4850	33.8900
Acer	saccharum	Mississippi	Montgomery County	-89.6396	33.5007
Acer	saccharum	Mississippi	Neshoba County	-89.1193	32.7525
Acer	saccharum	Mississippi	Newton County	-89.1184	32.4020
Acer	saccharum	Mississippi	Noxubee County	-88.5662	33.1066
Acer	saccharum	Mississippi	Oktibbeha County	-88.8762	33.4223
Acer	saccharum	Mississippi	Panola County	-89.9631	34.3652
Acer	saccharum	Mississippi	Pearl River County	-89.5869	30.7748
Acer	saccharum	Mississippi	Perry County	-88.9888	31.1693
Acer	saccharum	Mississippi	Pike County	-90.3977	31.1775
Acer	saccharum	Mississippi	Pontotoc County	-89.0372	34.2271
Acer	saccharum	Mississippi	Prentiss County	-88.5222	34.6206
Acer	saccharum	Mississippi	Quitman County	-90.2902	34.2528
Acer	saccharum	Mississippi	Rankin County	-89.9461	32.2671
Acer	saccharum	Mississippi	Scott County	-89.5335	32.4120
Acer	saccharum	Mississippi	Sharkey County	-90.8276	32.8924
Acer	saccharum	Mississippi	Simpson County	-89.9177	31.9025
Acer	saccharum	Mississippi	Smith County	-89.4949	32.0190
Acer	saccharum	Mississippi	Stone County	-89.1123	30.7902
Acer	saccharum	Mississippi	Sunflower County	-90.5951	33.6055
Acer	saccharum	Mississippi	Tallahatchie County	-90.1722	33.9545
Acer	saccharum	Mississippi	Tate County	-89.9431	34.6496
Acer	saccharum	Mississippi	Tippah County	-88.9188	34.7636
Acer	saccharum	Mississippi	Tishomingo County	-88.2348	34.7388
Acer	saccharum	Mississippi	Tunica County	-90.3718	34.6522
Acer	saccharum	Mississippi	Union County	-89.0023	34.4895
Acer	saccharum	Mississippi	Walthall County	-90.1034	31.1645
Acer	saccharum	Mississippi	Warren County	-90.8524	32.3561
Acer	saccharum	Mississippi	Washington County	-90.9444	33.2732
Acer	saccharum	Mississippi	Wayne County	-88.6782	31.6425
Acer	saccharum	Mississippi	Webster County	-89.2840	33.6121
Acer	saccharum	Mississippi	Wilkinson County	-91.3246	31.1611
Acer	saccharum	Mississippi	Winston County	-89.0374	33.0787
Acer	saccharum	Mississippi	Yalobusha County	-89.7038	34.0307
Acer	saccharum	Mississippi	Yazoo County	-90.3879	32.7657
Acer	saccharum	Missouri	Adair County	-92.6036	40.1907
Acer	saccharum	Missouri	Andrew County	-94.8036	39.9889
Acer	saccharum	Missouri	Atchison County	-95.4376	40.4318
Acer	saccharum	Missouri	Audrain County	-91.8434	39.2145
Acer	saccharum	Missouri	Barry County	-93.8343	36.6994
Acer	saccharum	Missouri	Barton County	-94.3441	37.5008
Acer	saccharum	Missouri	Bates County	-94.3392	38.2572
Acer	saccharum	Missouri	Benton County	-93.2879	38.3010
Acer	saccharum	Missouri	Bollinger County	-90.0246	37.3184
Acer	saccharum	Missouri	Boone County	-92.3102	38.9899
Acer	saccharum	Missouri	Buchanan County	-94.8082	39.6604
Acer	saccharum	Missouri	Butler County	-90.4031	36.7152
Acer	saccharum	Missouri	Caldwell County	-93.9792	39.6590
Acer	saccharum	Missouri	Callaway County	-91.9234	38.8355
Acer	saccharum	Missouri	Camden County	-92.7653	38.0265
Acer	saccharum	Missouri	Cape Girardeau County	-89.6857	37.3841
Acer	saccharum	Missouri	Carroll County	-93.5002	39.4274
Acer	saccharum	Missouri	Carter County	-90.9457	36.9449
Acer	saccharum	Missouri	Cass County	-94.3545	38.6465
Acer	saccharum	Missouri	Cedar County	-93.8500	37.7337
Acer	saccharum	Missouri	Chariton County	-92.9616	39.5180
Acer	saccharum	Missouri	Christian County	-93.1876	36.9697
Acer	saccharum	Missouri	Clark County	-91.7295	40.4073
Acer	saccharum	Missouri	Clay County	-94.4215	39.3156
Acer	saccharum	Missouri	Clinton County	-94.3958	39.6087
Acer	saccharum	Missouri	Cole County	-92.2800	38.5032
Acer	saccharum	Missouri	Cooper County	-92.8101	38.8471
Acer	saccharum	Missouri	Crawford County	-91.3139	37.9666
Acer	saccharum	Missouri	Dade County	-93.8549	37.4323
Acer	saccharum	Missouri	Dallas County	-93.0338	37.6836
Acer	saccharum	Missouri	Daviess County	-93.9701	39.9628
Acer	saccharum	Missouri	DeKalb County	-94.4072	39.8947
Acer	saccharum	Missouri	Dent County	-91.4897	37.6031
Acer	saccharum	Missouri	Douglas County	-92.5159	36.9465
Acer	saccharum	Missouri	Dunklin County	-90.0623	36.1530
Acer	saccharum	Missouri	Franklin County	-91.0728	38.4130
Acer	saccharum	Missouri	Gasconade County	-91.5058	38.4412
Acer	saccharum	Missouri	Gentry County	-94.4053	40.2081
Acer	saccharum	Missouri	Greene County	-93.3406	37.2582
Acer	saccharum	Missouri	Grundy County	-93.5651	40.1125
Acer	saccharum	Missouri	Harrison County	-93.9926	40.3456
Acer	saccharum	Missouri	Henry County	-93.7926	38.3865
Acer	saccharum	Missouri	Hickory County	-93.3230	37.9369
Acer	saccharum	Missouri	Holt County	-95.2191	40.0957
Acer	saccharum	Missouri	Howard County	-92.6959	39.1434
Acer	saccharum	Missouri	Howell County	-91.8874	36.7744
Acer	saccharum	Missouri	Iron County	-90.6996	37.6260
Acer	saccharum	Missouri	Jackson County	-94.3432	39.0054
Acer	saccharum	Missouri	Jasper County	-94.3373	37.2052
Acer	saccharum	Missouri	Jefferson County	-90.5437	38.2576
Acer	saccharum	Missouri	Johnson County	-93.8119	38.7415
Acer	saccharum	Missouri	Knox County	-92.1468	40.1369
Acer	saccharum	Missouri	Laclede County	-92.5948	37.6597
Acer	saccharum	Missouri	Lafayette County	-93.8026	39.0687
Acer	saccharum	Missouri	Lawrence County	-93.8306	37.1066
Acer	saccharum	Missouri	Lewis County	-91.7288	40.0846
Acer	saccharum	Missouri	Lincoln County	-90.9629	39.0623
Acer	saccharum	Missouri	Linn County	-93.1080	39.8644
Acer	saccharum	Missouri	Livingston County	-93.5482	39.7786
Acer	saccharum	Missouri	Macon County	-92.5643	39.8298
Acer	saccharum	Missouri	Madison County	-90.3434	37.4745
Acer	saccharum	Missouri	Maries County	-91.9236	38.1626
Acer	saccharum	Missouri	Marion County	-91.6354	39.8075
Acer	saccharum	Missouri	McDonald County	-94.3437	36.6280
Acer	saccharum	Missouri	Mercer County	-93.5676	40.4214
Acer	saccharum	Missouri	Miller County	-92.4299	38.2167
Acer	saccharum	Missouri	Mississippi County	-89.2959	36.8263
Acer	saccharum	Missouri	Moniteau County	-92.5836	38.6330
Acer	saccharum	Missouri	Monroe County	-92.0065	39.4983
Acer	saccharum	Missouri	Montgomery County	-91.4654	38.9352
Acer	saccharum	Missouri	Morgan County	-92.8748	38.4208
Acer	saccharum	Missouri	New Madrid County	-89.6559	36.5943
Acer	saccharum	Missouri	Newton County	-94.3350	36.9084
Acer	saccharum	Missouri	Nodaway County	-94.8831	40.3611
Acer	saccharum	Missouri	Oregon County	-91.4018	36.6853
Acer	saccharum	Missouri	Osage County	-91.8595	38.4643
Acer	saccharum	Missouri	Ozark County	-92.4585	36.6496
Acer	saccharum	Missouri	Pemiscot County	-89.7859	36.2099
Acer	saccharum	Missouri	Perry County	-89.8021	37.7111
Acer	saccharum	Missouri	Pettis County	-93.2852	38.7274
Acer	saccharum	Missouri	Phelps County	-91.7903	37.8663
Acer	saccharum	Missouri	Pike County	-91.1716	39.3400
Acer	saccharum	Missouri	Platte County	-94.7615	39.3787
Acer	saccharum	Missouri	Polk County	-93.4008	37.6168
Acer	saccharum	Missouri	Pulaski County	-92.2070	37.8248
Acer	saccharum	Missouri	Putnam County	-93.0145	40.4786
Acer	saccharum	Missouri	Ralls County	-91.5248	39.5535
Acer	saccharum	Missouri	Randolph County	-92.4930	39.4392
Acer	saccharum	Missouri	Ray County	-93.9957	39.3084
Acer	saccharum	Missouri	Reynolds County	-90.9723	37.3665
Acer	saccharum	Missouri	Ripley County	-90.8748	36.6502
Acer	saccharum	Missouri	Saline County	-93.2042	39.1358
Acer	saccharum	Missouri	Schuyler County	-92.5190	40.4694
Acer	saccharum	Missouri	Scotland County	-92.1428	40.4477
Acer	saccharum	Missouri	Scott County	-89.5681	37.0478
Acer	saccharum	Missouri	Shannon County	-91.3913	37.1525
Acer	saccharum	Missouri	Shelby County	-92.0887	39.7975
Acer	saccharum	Missouri	St. Charles County	-90.6749	38.7811
Acer	saccharum	Missouri	St. Clair County	-93.7766	38.0422
Acer	saccharum	Missouri	St. Francois County	-90.4739	37.8107
Acer	saccharum	Missouri	St. Louis County	-90.4461	38.6407
Acer	saccharum	Missouri	St. Louis city	-90.2446	38.6357
Acer	saccharum	Missouri	Ste. Genevieve County	-90.1615	37.8858
Acer	saccharum	Missouri	Stoddard County	-89.9475	36.8516
Acer	saccharum	Missouri	Stone County	-93.4578	36.7458
Acer	saccharum	Missouri	Sullivan County	-93.1098	40.2096
Acer	saccharum	Missouri	Taney County	-93.0428	36.6498
Acer	saccharum	Missouri	Texas County	-91.9645	37.3143
Acer	saccharum	Missouri	Vernon County	-94.3416	37.8502
Acer	saccharum	Missouri	Warren County	-91.1593	38.7619
Acer	saccharum	Missouri	Washington County	-90.8970	37.9426
Acer	saccharum	Missouri	Wayne County	-90.4539	37.1111
Acer	saccharum	Missouri	Webster County	-92.8761	37.2808
Acer	saccharum	Missouri	Worth County	-94.4192	40.4805
Acer	saccharum	Missouri	Wright County	-92.4800	37.2676
Acer	saccharum	Montana	Beaverhead County	-112.8929	45.1339
Acer	saccharum	Montana	Big Horn County	-107.5182	45.4079
Acer	saccharum	Montana	Blaine County	-108.9676	48.4283
Acer	saccharum	Montana	Broadwater County	-111.4979	46.3298
Acer	saccharum	Montana	Carbon County	-109.0286	45.2245
Acer	saccharum	Montana	Carter County	-104.5153	45.5168
Acer	saccharum	Montana	Cascade County	-111.3503	47.3166
Acer	saccharum	Montana	Chouteau County	-110.4362	47.8868
Acer	saccharum	Montana	Custer County	-105.5504	46.2614
Acer	saccharum	Montana	Daniels County	-105.5417	48.7944
Acer	saccharum	Montana	Dawson County	-104.8983	47.2661
Acer	saccharum	Montana	Deer Lodge County	-113.1416	46.0947
Acer	saccharum	Montana	Fallon County	-104.4057	46.3182
Acer	saccharum	Montana	Fergus County	-109.2330	47.2218
Acer	saccharum	Montana	Flathead County	-114.0521	48.2954
Acer	saccharum	Montana	Gallatin County	-111.1639	45.5181
Acer	saccharum	Montana	Garfield County	-106.9960	47.2672
Acer	saccharum	Montana	Glacier County	-112.9905	48.7057
Acer	saccharum	Montana	Golden Valley County	-109.1746	46.3806
Acer	saccharum	Montana	Granite County	-113.4274	46.3960
Acer	saccharum	Montana	Hill County	-110.1063	48.6320
Acer	saccharum	Montana	Jefferson County	-112.0594	46.1242
Acer	saccharum	Montana	Judith Basin County	-110.3053	47.0326
Acer	saccharum	Montana	Lake County	-114.0837	47.6429
Acer	saccharum	Montana	Lewis and Clark County	-112.3734	47.1320
Acer	saccharum	Montana	Liberty County	-111.0369	48.5597
Acer	saccharum	Montana	Lincoln County	-115.4632	48.5524
Acer	saccharum	Montana	Madison County	-111.9138	45.3253
Acer	saccharum	Montana	McCone County	-105.7572	47.6296
Acer	saccharum	Montana	Meagher County	-110.9217	46.5857
Acer	saccharum	Montana	Mineral County	-115.0854	47.1297
Acer	saccharum	Montana	Missoula County	-113.8927	47.0273
Acer	saccharum	Montana	Musselshell County	-108.4398	46.5053
Acer	saccharum	Montana	Park County	-110.5349	45.4631
Acer	saccharum	Montana	Petroleum County	-108.2266	47.1419
Acer	saccharum	Montana	Phillips County	-107.9289	48.2501
Acer	saccharum	Montana	Pondera County	-112.2208	48.2286
Acer	saccharum	Montana	Powder River County	-105.5553	45.4089
Acer	saccharum	Montana	Powell County	-112.9311	46.8442
Acer	saccharum	Montana	Prairie County	-105.5040	46.8124
Acer	saccharum	Montana	Ravalli County	-114.1058	46.0777
Acer	saccharum	Montana	Richland County	-104.5634	47.7856
Acer	saccharum	Montana	Roosevelt County	-104.9952	48.2827
Acer	saccharum	Montana	Rosebud County	-106.6668	46.1732
Acer	saccharum	Montana	Sanders County	-115.1803	47.7565
Acer	saccharum	Montana	Sheridan County	-104.5339	48.7056
Acer	saccharum	Montana	Silver Bow County	-112.6601	45.8962
Acer	saccharum	Montana	Stillwater County	-109.3816	45.6585
Acer	saccharum	Montana	Sweet Grass County	-109.9448	45.8113
Acer	saccharum	Montana	Teton County	-112.2817	47.8190
Acer	saccharum	Montana	Toole County	-111.7335	48.6451
Acer	saccharum	Montana	Treasure County	-107.2858	46.2294
Acer	saccharum	Montana	Valley County	-106.6704	48.3498
Acer	saccharum	Montana	Wheatland County	-109.8577	46.4970
Acer	saccharum	Montana	Wibaux County	-104.2745	46.9630
Acer	saccharum	Montana	Yellowstone County	-108.2767	45.9370
Acer	saccharum	Nebraska	Adams County	-98.5000	40.5206
Acer	saccharum	Nebraska	Antelope County	-98.0580	42.1832
Acer	saccharum	Nebraska	Arthur County	-101.6959	41.5719
Acer	saccharum	Nebraska	Banner County	-103.7263	41.5397
Acer	saccharum	Nebraska	Blaine County	-99.9964	41.9319
Acer	saccharum	Nebraska	Boone County	-98.0705	41.7039
Acer	saccharum	Nebraska	Box Butte County	-103.0818	42.2104
Acer	saccharum	Nebraska	Boyd County	-98.7730	42.8944
Acer	saccharum	Nebraska	Brown County	-99.9239	42.3596
Acer	saccharum	Nebraska	Buffalo County	-99.0750	40.8553
Acer	saccharum	Nebraska	Burt County	-96.3377	41.8542
Acer	saccharum	Nebraska	Butler County	-97.1320	41.2261
Acer	saccharum	Nebraska	Cass County	-96.1406	40.9099
Acer	saccharum	Nebraska	Cedar County	-97.2569	42.6046
Acer	saccharum	Nebraska	Chase County	-101.6942	40.5304
Acer	saccharum	Nebraska	Cherry County	-101.0477	42.5713
Acer	saccharum	Nebraska	Cheyenne County	-103.0119	41.2142
Acer	saccharum	Nebraska	Clay County	-98.0509	40.5237
Acer	saccharum	Nebraska	Colfax County	-97.0889	41.5750
Acer	saccharum	Nebraska	Cuming County	-96.7885	41.9159
Acer	saccharum	Nebraska	Custer County	-99.7269	41.3939
Acer	saccharum	Nebraska	Dakota County	-96.5613	42.3916
Acer	saccharum	Nebraska	Dawes County	-103.1354	42.7130
Acer	saccharum	Nebraska	Dawson County	-99.8156	40.8678
Acer	saccharum	Nebraska	Deuel County	-102.3326	41.1119
Acer	saccharum	Nebraska	Dixon County	-96.8558	42.4851
Acer	saccharum	Nebraska	Dodge County	-96.6459	41.5770
Acer	saccharum	Nebraska	Douglas County	-96.1541	41.2971
Acer	saccharum	Nebraska	Dundy County	-101.6811	40.1802
Acer	saccharum	Nebraska	Fillmore County	-97.5967	40.5250
Acer	saccharum	Nebraska	Franklin County	-98.9621	40.1832
Acer	saccharum	Nebraska	Frontier County	-100.4067	40.5309
Acer	saccharum	Nebraska	Furnas County	-99.9097	40.1919
Acer	saccharum	Nebraska	Gage County	-96.6835	40.2552
Acer	saccharum	Nebraska	Garden County	-102.3030	41.6334
Acer	saccharum	Nebraska	Garfield County	-98.9512	41.9069
Acer	saccharum	Nebraska	Gosper County	-99.8232	40.5091
Acer	saccharum	Nebraska	Grant County	-101.7560	41.9140
Acer	saccharum	Nebraska	Greeley County	-98.5306	41.5676
Acer	saccharum	Nebraska	Hall County	-98.5027	40.8660
Acer	saccharum	Nebraska	Hamilton County	-98.0223	40.8728
Acer	saccharum	Nebraska	Harlan County	-99.4034	40.1788
Acer	saccharum	Nebraska	Hayes County	-101.0480	40.5372
Acer	saccharum	Nebraska	Hitchcock County	-101.0442	40.1769
Acer	saccharum	Nebraska	Holt County	-98.7848	42.4593
Acer	saccharum	Nebraska	Hooker County	-101.1173	41.9203
Acer	saccharum	Nebraska	Howard County	-98.5133	41.2169
Acer	saccharum	Nebraska	Jefferson County	-97.1431	40.1757
Acer	saccharum	Nebraska	Johnson County	-96.2653	40.3950
Acer	saccharum	Nebraska	Kearney County	-98.9476	40.5091
Acer	saccharum	Nebraska	Keith County	-101.6444	41.1942
Acer	saccharum	Nebraska	Keya Paha County	-99.7184	42.8755
Acer	saccharum	Nebraska	Kimball County	-103.7032	41.1993
Acer	saccharum	Nebraska	Knox County	-97.8913	42.6344
Acer	saccharum	Nebraska	Lancaster County	-96.6887	40.7835
Acer	saccharum	Nebraska	Lincoln County	-100.7445	41.0503
Acer	saccharum	Nebraska	Logan County	-100.4437	41.5422
Acer	saccharum	Nebraska	Loup County	-99.5099	41.9032
Acer	saccharum	Nebraska	Madison County	-97.6069	41.9099
Acer	saccharum	Nebraska	McPherson County	-101.1209	41.6484
Acer	saccharum	Nebraska	Merrick County	-98.0311	41.1698
Acer	saccharum	Nebraska	Morrill County	-102.9906	41.7322
Acer	saccharum	Nebraska	Nance County	-97.9914	41.4024
Acer	saccharum	Nebraska	Nemaha County	-95.8527	40.3874
Acer	saccharum	Nebraska	Nuckolls County	-98.0468	40.1765
Acer	saccharum	Nebraska	Otoe County	-96.1310	40.6380
Acer	saccharum	Nebraska	Pawnee County	-96.2452	40.1378
Acer	saccharum	Nebraska	Perkins County	-101.6275	40.8576
Acer	saccharum	Nebraska	Phelps County	-99.4066	40.5164
Acer	saccharum	Nebraska	Pierce County	-97.6110	42.2714
Acer	saccharum	Nebraska	Platte County	-97.5135	41.5769
Acer	saccharum	Nebraska	Polk County	-97.5707	41.1879
Acer	saccharum	Nebraska	Red Willow County	-100.4686	40.1694
Acer	saccharum	Nebraska	Richardson County	-95.7186	40.1237
Acer	saccharum	Nebraska	Rock County	-99.4209	42.3947
Acer	saccharum	Nebraska	Saline County	-97.1318	40.5168
Acer	saccharum	Nebraska	Sarpy County	-96.1091	41.1151
Acer	saccharum	Nebraska	Saunders County	-96.6421	41.2234
Acer	saccharum	Nebraska	Scotts Bluff County	-103.7030	41.8505
Acer	saccharum	Nebraska	Seward County	-97.1404	40.8719
Acer	saccharum	Nebraska	Sheridan County	-102.3683	42.5123
Acer	saccharum	Nebraska	Sherman County	-98.9728	41.2187
Acer	saccharum	Nebraska	Sioux County	-103.7322	42.4707
Acer	saccharum	Nebraska	Stanton County	-97.1771	41.9050
Acer	saccharum	Nebraska	Thayer County	-97.5962	40.1735
Acer	saccharum	Nebraska	Thomas County	-100.5247	41.8557
Acer	saccharum	Nebraska	Thurston County	-96.5339	42.1541
Acer	saccharum	Nebraska	Valley County	-98.9835	41.5641
Acer	saccharum	Nebraska	Washington County	-96.2246	41.5340
Acer	saccharum	Nebraska	Wayne County	-97.1262	42.2107
Acer	saccharum	Nebraska	Webster County	-98.4986	40.1806
Acer	saccharum	Nebraska	Wheeler County	-98.5209	41.9226
Acer	saccharum	Nebraska	York County	-97.5967	40.8731
Acer	saccharum	Nevada	Carson City	-119.7474	39.1531
Acer	saccharum	Nevada	Churchill County	-118.2642	39.5377
Acer	saccharum	Nevada	Clark County	-115.0144	36.2141
Acer	saccharum	Nevada	Douglas County	-119.6090	38.9051
Acer	saccharum	Nevada	Elko County	-115.3514	41.1411
Acer	saccharum	Nevada	Esmeralda County	-117.6324	37.7790
Acer	saccharum	Nevada	Eureka County	-116.2722	39.9778
Acer	saccharum	Nevada	Humboldt County	-118.1276	41.4079
Acer	saccharum	Nevada	Lander County	-117.0472	39.9002
Acer	saccharum	Nevada	Lincoln County	-114.8630	37.6346
Acer	saccharum	Nevada	Lyon County	-119.1974	39.0222
Acer	saccharum	Nevada	Mineral County	-118.4163	38.5166
Acer	saccharum	Nevada	Nye County	-116.4590	37.9659
Acer	saccharum	Nevada	Pershing County	-118.4095	40.4396
Acer	saccharum	Nevada	Storey County	-119.5246	39.4384
Acer	saccharum	Nevada	Washoe County	-119.6633	40.7313
Acer	saccharum	Nevada	White Pine County	-114.9006	39.4182
Acer	saccharum	New Hampshire	Belknap County	-71.4254	43.5191
Acer	saccharum	New Hampshire	Carroll County	-71.2016	43.8678
Acer	saccharum	New Hampshire	Cheshire County	-72.2482	42.9255
Acer	saccharum	New Hampshire	Coos County	-71.2894	44.6525
Acer	saccharum	New Hampshire	Grafton County	-71.8424	43.9264
Acer	saccharum	New Hampshire	Hillsborough County	-71.7231	42.9115
Acer	saccharum	New Hampshire	Merrimack County	-71.6800	43.2996
Acer	saccharum	New Hampshire	Rockingham County	-71.0991	42.9887
Acer	saccharum	New Hampshire	Strafford County	-71.0356	43.2933
Acer	saccharum	New Hampshire	Sullivan County	-72.2221	43.3612
Acer	saccharum	New Jersey	Atlantic County	-74.6338	39.4694
Acer	saccharum	New Jersey	Bergen County	-74.0747	40.9597
Acer	saccharum	New Jersey	Burlington County	-74.6630	39.8758
Acer	saccharum	New Jersey	Camden County	-74.9612	39.8024
Acer	saccharum	New Jersey	Cape May County	-74.8464	39.0858
Acer	saccharum	New Jersey	Cumberland County	-75.1216	39.3284
Acer	saccharum	New Jersey	Essex County	-74.2463	40.7874
Acer	saccharum	New Jersey	Gloucester County	-75.1457	39.7229
Acer	saccharum	New Jersey	Hudson County	-74.0786	40.7314
Acer	saccharum	New Jersey	Hunterdon County	-74.9120	40.5653
Acer	saccharum	New Jersey	Mercer County	-74.7037	40.2825
Acer	saccharum	New Jersey	Middlesex County	-74.4074	40.4396
Acer	saccharum	New Jersey	Monmouth County	-74.1524	40.2870
Acer	saccharum	New Jersey	Morris County	-74.5473	40.8589
Acer	saccharum	New Jersey	Ocean County	-74.2589	39.8657
Acer	saccharum	New Jersey	Passaic County	-74.2994	41.0367
Acer	saccharum	New Jersey	Salem County	-75.3574	39.5738
Acer	saccharum	New Jersey	Somerset County	-74.6199	40.5655
Acer	saccharum	New Jersey	Sussex County	-74.6919	41.1375
Acer	saccharum	New Jersey	Union County	-74.3087	40.6599
Acer	saccharum	New Jersey	Warren County	-75.0095	40.8535
Acer	saccharum	New Mexico	Bernalillo County	-106.6691	35.0536
Acer	saccharum	New Mexico	Catron County	-108.3919	33.9016
Acer	saccharum	New Mexico	Chaves County	-104.4698	33.3616
Acer	saccharum	New Mexico	Cibola County	-107.9927	34.9283
Acer	saccharum	New Mexico	Colfax County	-104.6401	36.6130
Acer	saccharum	New Mexico	Curry County	-103.3461	34.5730
Acer	saccharum	New Mexico	De Baca County	-104.3687	34.3593
Acer	saccharum	New Mexico	Doña Ana County	-106.8350	32.3499
Acer	saccharum	New Mexico	Eddy County	-104.3064	32.4578
Acer	saccharum	New Mexico	Grant County	-108.3815	32.7321
Acer	saccharum	New Mexico	Guadalupe County	-104.7850	34.8698
Acer	saccharum	New Mexico	Harding County	-103.8534	35.8594
Acer	saccharum	New Mexico	Hidalgo County	-108.7519	31.8981
Acer	saccharum	New Mexico	Lea County	-103.4133	32.7957
Acer	saccharum	New Mexico	Lincoln County	-105.4498	33.7408
Acer	saccharum	New Mexico	Los Alamos County	-106.3080	35.8700
Acer	saccharum	New Mexico	Luna County	-107.7472	32.1845
